510821,旺苍县,旺苍
510822,青川县,青川
510823,剑阁县,剑阁
510824,苍溪县,苍溪
510903,船山区,船山
510904,安居区,安居
510921,蓬溪县,蓬溪
510923,大英县,大英
510981,射洪市,射洪
511002,市中区,市中区
511011,东兴区,东兴
511024,威远县,威远
511025,资中县,资中
511071,内江经济开发区,null
511083,隆昌市,隆昌
511102,市中区,市中区
511111,沙湾区,沙湾
511112,五通桥区,五通桥
511113,金口河区,金口河
511123,犍为县,犍为
511124,井研县,井研
511126,夹江县,夹江
511129,沐川县,沐川
511132,峨边彝族自治县,峨边
511133,马边彝族自治县,马边
511181,峨眉山市,峨眉山
511302,顺庆区,顺庆
511303,高坪区,高坪
511304,嘉陵区,嘉陵
511321,南部县,南部
511322,营山县,营山
511323,蓬安县,蓬安
511324,仪陇县,仪陇
511325,西充县,西充
511381,阆中市,阆中
511402,东坡区,东坡
511403,彭山区,彭山
511421,仁寿县,仁寿
511423,洪雅县,洪雅
511424,丹棱县,丹棱
511425,青神县,青神
511502,翠屏区,翠屏
511503,南溪区,南溪
511504,叙州区,叙州
511523,江安县,江安
511524,长宁县,长宁
511525,高县,高县
511526,珙县,珙县
511527,筠连县,筠连
511528,兴文县,兴文
511529,屏山县,屏山
511602,广安区,广安
511603,前锋区,前锋
511621,岳池县,岳池
511622,武胜县,武胜
511623,邻水县,邻水
511681,华蓥市,华蓥
511702,通川区,通川
511703,达川区,达川
511722,宣汉县,宣汉
511723,开江县,开江
511724,大竹县,大竹
511725,渠县,渠县
511771,达州经济开发区,null
511781,万源市,万源
511802,雨城区,雨城
511803,名山区,名山
511822,荥经县,荥经
511823,汉源县,汉源
511824,石棉县,石棉
511825,天全县,天全
511826,芦山县,芦山
511827,宝兴县,宝兴
511902,巴州区,巴州
511903,恩阳区,恩阳
511921,通江县,通江
511922,南江县,南江
511923,平昌县,平昌
511971,巴中经济开发区,null
512002,雁江区,雁江
512021,安岳县,安岳
512022,乐至县,乐至
513201,马尔康市,马尔康
513221,汶川县,汶川
513222,理县,理县
513223,茂县,茂县
513224,松潘县,松潘
513225,九寨沟县,九寨沟
513226,金川县,金川
513227,小金县,小金
513228,黑水县,黑水
513230,壤塘县,壤塘
513231,阿坝县,阿坝
513232,若尔盖县,若尔盖
513233,红原县,红原
513301,康定市,康定
513322,泸定县,泸定
513323,丹巴县,丹巴
513324,九龙县,九龙
513325,雅江县,雅江
513326,道孚县,道孚
513327,炉霍县,炉霍
513328,甘孜县,甘孜
513329,新龙县,新龙
513330,德格县,德格
513331,白玉县,白玉
513332,石渠县,石渠
513333,色达县,色达
513334,理塘县,理塘
513335,巴塘县,巴塘
513336,乡城县,乡城
513337,稻城县,稻城
513338,得荣县,得荣
513401,西昌市,西昌
513422,木里藏族自治县,木里
513423,盐源县,盐源
513424,德昌县,德昌
513425,会理县,会理
513426,会东县,会东
513427,宁南县,宁南
513428,普格县,普格
513429,布拖县,布拖
513430,金阳县,金阳
513431,昭觉县,昭觉
513432,喜德县,喜德
513433,冕宁县,冕宁
513434,越西县,越西
513435,甘洛县,甘洛
513436,美姑县,美姑
513437,雷波县,雷波
520102,南明区,南明
520103,云岩区,云岩
520111,花溪区,花溪
520112,乌当区,乌当
520113,白云区,白云
520115,观山湖区,观山湖
520121,开阳县,开阳
520122,息烽县,息烽
520123,修文县,修文
520181,清镇市,清镇
520201,钟山区,钟山
520203,六枝特区,六枝特
520221,水城县,水城
520281,盘州市,盘州
520302,红花岗区,红花岗
520303,汇川区,汇川
520304,播州区,播州
520322,桐梓县,桐梓
520323,绥阳县,绥阳
520324,正安县,正安
520325,道真仡佬族苗族自治县,道真
520326,务川仡佬族苗族自治县,务川
520327,凤冈县,凤冈
520328,湄潭县,湄潭
520329,余庆县,余庆
520330,习水县,习水
520381,赤水市,赤水
520382,仁怀市,仁怀
520402,西秀区,西秀
520403,平坝区,平坝
520422,普定县,普定
520423,镇宁布依族苗族自治县,镇宁
520424,关岭布依族苗族自治县,关岭
520425,紫云苗族布依族自治县,紫云
520502,七星关区,七星关
520521,大方县,大方
520522,黔西县,黔西
520523,金沙县,金沙
520524,织金县,织金
520525,纳雍县,纳雍
520526,威宁彝族回族苗族自治县,威宁
520527,赫章县,赫章
520602,碧江区,碧江
520603,万山区,万山
520621,江口县,江口
520622,玉屏侗族自治县,玉屏
520623,石阡县,石阡
520624,思南县,思南
520625,印江土家族苗族自治县,印江
520626,德江县,德江
520627,沿河土家族自治县,沿河
520628,松桃苗族自治县,松桃
522301,兴义市,兴义
522302,兴仁市,兴仁
522323,普安县,普安
522324,晴隆县,晴隆
522325,贞丰县,贞丰
522326,望谟县,望谟
522327,册亨县,册亨
522328,安龙县,安龙
522601,凯里市,凯里
522622,黄平县,黄平
522623,施秉县,施秉
522624,三穗县,三穗
522625,镇远县,镇远
522626,岑巩县,岑巩
522627,天柱县,天柱
522628,锦屏县,锦屏
522629,剑河县,剑河
522630,台江县,台江
522631,黎平县,黎平
522632,榕江县,榕江
522633,从江县,从江
522634,雷山县,雷山
522635,麻江县,麻江
522636,丹寨县,丹寨
522701,都匀市,都匀
522702,福泉市,福泉
522722,荔波县,荔波
522723,贵定县,贵定
522725,瓮安县,瓮安
522726,独山县,独山
522727,平塘县,平塘
522728,罗甸县,罗甸
522729,长顺县,长顺
522730,龙里县,龙里
522731,惠水县,惠水
522732,三都水族自治县,三都
530102,五华区,五华
530103,盘龙区,盘龙
530111,官渡区,官渡
530112,西山区,西山
530113,东川区,东川
530114,呈贡区,呈贡
530115,晋宁区,晋宁
530124,富民县,富民
530125,宜良县,宜良
530126,石林彝族自治县,石林
530127,嵩明县,嵩明
530128,禄劝彝族苗族自治县,禄劝
530129,寻甸回族彝族自治县,寻甸
530181,安宁市,安宁
530302,麒麟区,麒麟
530303,沾益区,沾益
530304,马龙区,马龙
530322,陆良县,陆良
530323,师宗县,师宗
530324,罗平县,罗平
530325,富源县,富源
530326,会泽县,会泽
530381,宣威市,宣威
530402,红塔区,红塔
530403,江川区,江川
530422,澄江县,澄江
530423,通海县,通海
530424,华宁县,华宁
530425,易门县,易门
530426,峨山彝族自治县,峨山
530427,新平彝族傣族自治县,新平
530428,元江哈尼族彝族傣族自治县,元江
530502,隆阳区,隆阳
530521,施甸县,施甸
530523,龙陵县,龙陵
530524,昌宁县,昌宁
530581,腾冲市,腾冲
530602,昭阳区,昭阳
530621,鲁甸县,鲁甸
530622,巧家县,巧家
530623,盐津县,盐津
530624,大关县,大关
530625,永善县,永善
530626,绥江县,绥江
530627,镇雄县,镇雄
530628,彝良县,彝良
530629,威信县,威信
530681,水富市,水富
530702,古城区,古城
530721,玉龙纳西族自治县,玉龙
530722,永胜县,永胜
530723,华坪县,华坪
530724,宁蒗彝族自治县,宁蒗
530802,思茅区,思茅
530821,宁洱哈尼族彝族自治县,宁洱
530822,墨江哈尼族自治县,墨江
530823,景东彝族自治县,景东
530824,景谷傣族彝族自治县,景谷
530825,镇沅彝族哈尼族拉祜族自治县,镇沅
530826,江城哈尼族彝族自治县,江城
530827,孟连傣族拉祜族佤族自治县,孟连
530828,澜沧拉祜族自治县,澜沧
530829,西盟佤族自治县,西盟
530902,临翔区,临翔
530921,凤庆县,凤庆
530922,云县,云县
530923,永德县,永德
530924,镇康县,镇康
530925,双江拉祜族佤族布朗族傣族自治县,双江
530926,耿马傣族佤族自治县,耿马
530927,沧源佤族自治县,沧源
532301,楚雄市,楚雄
532322,双柏县,双柏
532323,牟定县,牟定
532324,南华县,南华
532325,姚安县,姚安
532326,大姚县,大姚
532327,永仁县,永仁
532328,元谋县,元谋
532329,武定县,武定
532331,禄丰县,禄丰
532501,个旧市,个旧
532502,开远市,开远
532503,蒙自市,蒙自
532504,弥勒市,弥勒
532523,屏边苗族自治县,屏边
532524,建水县,建水
532525,石屏县,石屏
532527,泸西县,泸西
532528,元阳县,元阳
532529,红河县,红河
532530,金平苗族瑶族傣族自治县,金平
532531,绿春县,绿春
532532,河口瑶族自治县,河口
532601,文山市,文山
532622,砚山县,砚山
532623,西畴县,西畴
532624,麻栗坡县,麻栗坡
532625,马关县,马关
532626,丘北县,丘北
532627,广南县,广南
532628,富宁县,富宁
532801,景洪市,景洪
532822,勐海县,勐海
532823,勐腊县,勐腊
532901,大理市,大理
532922,漾濞彝族自治县,漾濞
532923,祥云县,祥云
532924,宾川县,宾川
532925,弥渡县,弥渡
532926,南涧彝族自治县,南涧
532927,巍山彝族回族自治县,巍山
532928,永平县,永平
532929,云龙县,云龙
532930,洱源县,洱源
532931,剑川县,剑川
532932,鹤庆县,鹤庆
533102,瑞丽市,瑞丽
533103,芒市,芒市
533122,梁河县,梁河
533123,盈江县,盈江
533124,陇川县,陇川
533301,泸水市,泸水
533323,福贡县,福贡
533324,贡山独龙族怒族自治县,贡山
533325,兰坪白族普米族自治县,兰坪
533401,香格里拉市,香格里拉
533422,德钦县,德钦
533423,维西傈僳族自治县,维西
540102,城关区,城关
540103,堆龙德庆区,堆龙德庆
540104,达孜区,达孜
540121,林周县,林周
540122,当雄县,当雄
540123,尼木县,尼木
540124,曲水县,曲水
540127,墨竹工卡县,墨竹工卡
540171,格尔木藏青工业园区,null
540172,拉萨经济技术开发区,null
540173,西藏文化旅游创意园区,null
540174,达孜工业园区,达孜工业园
540202,桑珠孜区,桑珠孜
540221,南木林县,南木林
540222,江孜县,江孜
540223,定日县,定日
540224,萨迦县,萨迦
540225,拉孜县,拉孜
540226,昂仁县,昂仁
540227,谢通门县,谢通门
540228,白朗县,白朗
540229,仁布县,仁布
540230,康马县,康马
540231,定结县,定结
540232,仲巴县,仲巴
540233,亚东县,亚东
540234,吉隆县,吉隆
540235,聂拉木县,聂拉木
540236,萨嘎县,萨嘎
540237,岗巴县,岗巴
540302,卡若区,卡若
540321,江达县,江达
540322,贡觉县,贡觉
540323,类乌齐县,类乌齐
540324,丁青县,丁青
540325,察雅县,察雅
540326,八宿县,八宿
540327,左贡县,左贡
540328,芒康县,芒康
540329,洛隆县,洛隆
540330,边坝县,边坝
540402,巴宜区,巴宜
540421,工布江达县,工布江达
540422,米林县,米林
540423,墨脱县,墨脱
540424,波密县,波密
540425,察隅县,察隅
540426,朗县,朗县
540502,乃东区,乃东
540521,扎囊县,扎囊
540522,贡嘎县,贡嘎
540523,桑日县,桑日
540524,琼结县,琼结
540525,曲松县,曲松
540526,措美县,措美
540527,洛扎县,洛扎
540528,加查县,加查
540529,隆子县,隆子
540530,错那县,错那
540531,浪卡子县,浪卡子
540602,色尼区,色尼
540621,嘉黎县,嘉黎
540622,比如县,比如
540623,聂荣县,聂荣
540624,安多县,安多
540625,申扎县,申扎
540626,索县,索县
540627,班戈县,班戈
540628,巴青县,巴青
540629,尼玛县,尼玛
540630,双湖县,双湖
542521,普兰县,普兰
542522,札达县,札达
542523,噶尔县,噶尔
542524,日土县,日土
542525,革吉县,革吉
542526,改则县,改则
542527,措勤县,措勤
610102,新城区,新城
610103,碑林区,碑林
610104,莲湖区,莲湖
610111,灞桥区,灞桥
610112,未央区,未央
610113,雁塔区,雁塔
610114,阎良区,阎良
610115,临潼区,临潼
610116,长安区,长安
610117,高陵区,高陵
610118,鄠邑区,鄠邑
610122,蓝田县,蓝田
610124,周至县,周至
610202,王益区,王益
610203,印台区,印台
610204,耀州区,耀州
610222,宜君县,宜君
610302,渭滨区,渭滨
610303,金台区,金台
610304,陈仓区,陈仓
610322,凤翔县,凤翔
610323,岐山县,岐山
610324,扶风县,扶风
610326,眉县,眉县
610327,陇县,陇县
610328,千阳县,千阳
610329,麟游县,麟游
610330,凤县,凤县
610331,太白县,太白
610402,秦都区,秦都
610403,杨陵区,杨陵
610404,渭城区,渭城
610422,三原县,三原
610423,泾阳县,泾阳
610424,乾县,乾县
610425,礼泉县,礼泉
610426,永寿县,永寿
610428,长武县,长武
610429,旬邑县,旬邑
610430,淳化县,淳化
610431,武功县,武功
610481,兴平市,兴平
610482,彬州市,彬州
610502,临渭区,临渭
610503,华州区,华州
610522,潼关县,潼关
610523,大荔县,大荔
610524,合阳县,合阳
610525,澄城县,澄城
610526,蒲城县,蒲城
610527,白水县,白水
610528,富平县,富平
610581,韩城市,韩城
610582,华阴市,华阴
610602,宝塔区,宝塔
610603,安塞区,安塞
610621,延长县,延长
610622,延川县,延川
610625,志丹县,志丹
610626,吴起县,吴起
610627,甘泉县,甘泉
610628,富县,富县
610629,洛川县,洛川
610630,宜川县,宜川
610631,黄龙县,黄龙
610632,黄陵县,黄陵
610681,子长市,子长
610702,汉台区,汉台
610703,南郑区,南郑
610722,城固县,城固
610723,洋县,洋县
610724,西乡县,西乡
610725,勉县,勉县
610726,宁强县,宁强
610727,略阳县,略阳
610728,镇巴县,镇巴
610729,留坝县,留坝
610730,佛坪县,佛坪
610802,榆阳区,榆阳
610803,横山区,横山
610822,府谷县,府谷
610824,靖边县,靖边
610825,定边县,定边
610826,绥德县,绥德
610827,米脂县,米脂
610828,佳县,佳县
610829,吴堡县,吴堡
610830,清涧县,清涧
610831,子洲县,子洲
610881,神木市,神木
610902,汉滨区,汉滨
610921,汉阴县,汉阴
610922,石泉县,石泉
610923,宁陕县,宁陕
610924,紫阳县,紫阳
610925,岚皋县,岚皋
610926,平利县,平利
610927,镇坪县,镇坪
610928,旬阳县,旬阳
610929,白河县,白河
611002,商州区,商州
611021,洛南县,洛南
611022,丹凤县,丹凤
611023,商南县,商南
611024,山阳县,山阳
611025,镇安县,镇安
611026,柞水县,柞水
620102,城关区,城关
620103,七里河区,七里河
620104,西固区,西固
620105,安宁区,安宁
620111,红古区,红古
620121,永登县,永登
620122,皋兰县,皋兰
620123,榆中县,榆中
620171,兰州新区,兰州新
620201,嘉峪关市,嘉峪关
620302,金川区,金川
620321,永昌县,永昌
620402,白银区,白银
620403,平川区,平川
620421,靖远县,靖远
620422,会宁县,会宁
620423,景泰县,景泰
620502,秦州区,秦州
620503,麦积区,麦积
620521,清水县,清水
620522,秦安县,秦安
620523,甘谷县,甘谷
620524,武山县,武山
620525,张家川回族自治县,张家川
620602,凉州区,凉州
620621,民勤县,民勤
620622,古浪县,古浪
620623,天祝藏族自治县,天祝
620702,甘州区,甘州
620721,肃南裕固族自治县,肃南
620722,民乐县,民乐
620723,临泽县,临泽
620724,高台县,高台
620725,山丹县,山丹
620802,崆峒区,崆峒
620821,泾川县,泾川
620822,灵台县,灵台
620823,崇信县,崇信
620825,庄浪县,庄浪
620826,静宁县,静宁
620881,华亭市,华亭
620902,肃州区,肃州
620921,金塔县,金塔
620922,瓜州县,瓜州
620923,肃北蒙古族自治县,肃北
620924,阿克塞哈萨克族自治县,阿克塞
620981,玉门市,玉门
620982,敦煌市,敦煌
621002,西峰区,西峰
621021,庆城县,庆城
621022,环县,环县
621023,华池县,华池
621024,合水县,合水
621025,正宁县,正宁
621026,宁县,宁县
621027,镇原县,镇原
621102,安定区,安定
621121,通渭县,通渭
621122,陇西县,陇西
621123,渭源县,渭源
621124,临洮县,临洮
621125,漳县,漳县
621126,岷县,岷县
621202,武都区,武都
621221,成县,成县
621222,文县,文县
621223,宕昌县,宕昌
621224,康县,康县
621225,西和县,西和
621226,礼县,礼县
621227,徽县,徽县
621228,两当县,两当
622901,临夏市,临夏
622921,临夏县,临夏
622922,康乐县,康乐
622923,永靖县,永靖
622924,广河县,广河
622925,和政县,和政
622926,东乡族自治县,东乡族
622927,积石山保安族东乡族撒拉族自治县,积石山
623001,合作市,合作
623021,临潭县,临潭
623022,卓尼县,卓尼
623023,舟曲县,舟曲
623024,迭部县,迭部
623025,玛曲县,玛曲
623026,碌曲县,碌曲
623027,夏河县,夏河
630102,城东区,城东
630103,城中区,城中
630104,城西区,城西
630105,城北区,城北
630121,大通回族土族自治县,大通
630122,湟中县,湟中
630123,湟源县,湟源
630202,乐都区,乐都
630203,平安区,平安
630222,民和回族土族自治县,民和
630223,互助土族自治县,互助
630224,化隆回族自治县,化隆
630225,循化撒拉族自治县,循化
632221,门源回族自治县,门源
632222,祁连县,祁连
632223,海晏县,海晏
632224,刚察县,刚察
632321,同仁县,同仁
632322,尖扎县,尖扎
632323,泽库县,泽库
632324,河南蒙古族自治县,河南
632521,共和县,共和
632522,同德县,同德
632523,贵德县,贵德
632524,兴海县,兴海
632525,贵南县,贵南
632621,玛沁县,玛沁
632622,班玛县,班玛
632623,甘德县,甘德
632624,达日县,达日
632625,久治县,久治
632626,玛多县,玛多
632701,玉树市,玉树
632722,杂多县,杂多
632723,称多县,称多
632724,治多县,治多
632725,囊谦县,囊谦
632726,曲麻莱县,曲麻莱
632801,格尔木市,格尔木
632802,德令哈市,德令哈
632803,茫崖市,茫崖
632821,乌兰县,乌兰
632822,都兰县,都兰
632823,天峻县,天峻
632857,大柴旦行政委员会,大柴旦
640104,兴庆区,兴庆
640105,西夏区,西夏
640106,金凤区,金凤
640121,永宁县,永宁
640122,贺兰县,贺兰
640181,灵武市,灵武
640202,大武口区,大武口
640205,惠农区,惠农
640221,平罗县,平罗
640302,利通区,利通
640303,红寺堡区,红寺堡
640323,盐池县,盐池
640324,同心县,同心
640381,青铜峡市,青铜峡
640402,原州区,原州
640422,西吉县,西吉
640423,隆德县,隆德
640424,泾源县,泾源
640425,彭阳县,彭阳
640502,沙坡头区,沙坡头
640521,中宁县,中宁
640522,海原县,海原
650102,天山区,天山
650103,沙依巴克区,沙依巴克
650104,新市区,新市
650105,水磨沟区,水磨沟
650106,头屯河区,头屯河
650107,达坂城区,达坂城
650109,米东区,米东
650121,乌鲁木齐县,乌鲁木齐
650202,独山子区,独山子
650203,克拉玛依区,克拉玛依
650204,白碱滩区,白碱滩
650205,乌尔禾区,乌尔禾
650402,高昌区,高昌
650421,鄯善县,鄯善
650422,托克逊县,托克逊
650502,伊州区,伊州
650521,巴里坤哈萨克自治县,巴里坤哈萨克
650522,伊吾县,伊吾
652301,昌吉市,昌吉
652302,阜康市,阜康
652323,呼图壁县,呼图壁
652324,玛纳斯县,玛纳斯
652325,奇台县,奇台
652327,吉木萨尔县,吉木萨尔
652328,木垒哈萨克自治县,木垒哈萨克
652701,博乐市,博乐
652702,阿拉山口市,阿拉山口
652722,精河县,精河
652723,温泉县,温泉
652801,库尔勒市,库尔勒
652822,轮台县,轮台
652823,尉犁县,尉犁
652824,若羌县,若羌
652825,且末县,且末
652826,焉耆回族自治县,焉耆
652827,和静县,和静
652828,和硕县,和硕
652829,博湖县,博湖
652871,库尔勒经济技术开发区,null
652901,阿克苏市,阿克苏
652922,温宿县,温宿
652923,库车县,库车
652924,沙雅县,沙雅
652925,新和县,新和
652926,拜城县,拜城
652927,乌什县,乌什
652928,阿瓦提县,阿瓦提
652929,柯坪县,柯坪
653001,阿图什市,阿图什
653022,阿克陶县,阿克陶
653023,阿合奇县,阿合奇
653024,乌恰县,乌恰
653101,喀什市,喀什
653121,疏附县,疏附
653122,疏勒县,疏勒
653123,英吉沙县,英吉沙
653124,泽普县,泽普
653125,莎车县,莎车
653126,叶城县,叶城
653127,麦盖提县,麦盖提
653128,岳普湖县,岳普湖
653129,伽师县,伽师
653130,巴楚县,巴楚
653131,塔什库尔干塔吉克自治县,塔什库尔干塔吉克
653201,和田市,和田
653221,和田县,和田
653222,墨玉县,墨玉
653223,皮山县,皮山
653224,洛浦县,洛浦
653225,策勒县,策勒
653226,于田县,于田
653227,民丰县,民丰
654002,伊宁市,伊宁
654003,奎屯市,奎屯
654004,霍尔果斯市,霍尔果斯
654021,伊宁县,伊宁
654022,察布查尔锡伯自治县,察布查尔锡伯
654023,霍城县,霍城
654024,巩留县,巩留
654025,新源县,新源
654026,昭苏县,昭苏
654027,特克斯县,特克斯
654028,尼勒克县,尼勒克
654201,塔城市,塔城
654202,乌苏市,乌苏
654221,额敏县,额敏
654223,沙湾县,沙湾
654224,托里县,托里
654225,裕民县,裕民
654226,和布克赛尔蒙古自治县,和布克赛尔
654301,阿勒泰市,阿勒泰
654321,布尔津县,布尔津
654322,富蕴县,富蕴
654323,福海县,福海
654324,哈巴河县,哈巴河
654325,青河县,青河
654326,吉木乃县,吉木乃
659001,石河子市,石河子
659002,阿拉尔市,阿拉尔
659003,图木舒克市,图木舒克
659004,五家渠市,五家渠
659006,铁门关市,铁门关
