152529100,明安图镇,明安图
152529101,星耀镇,星耀
152529200,伊和淖尔苏木,伊和淖尔苏木
152529201,乌兰查布苏木,乌兰查布苏木
152529202,宝拉根陶海苏木,宝拉根陶海苏木
152529500,额里图种畜场,额里图种畜场
152529502,哲日根图林场,哲日根图林场
152530100,上都镇,上都
152530101,桑根达来镇,桑根达来
152530102,哈毕日嘎镇,哈毕日嘎
152530200,宝绍代苏木,宝绍代苏木
152530201,那日图苏木,那日图苏木
152530202,赛音呼都嘎苏木,赛音呼都嘎苏木
152530203,扎格斯台苏木,扎格斯台苏木
152530500,五一种畜场总场,五一种畜场总场
152530501,黑城子示范区,黑城子示范区
152531100,大北沟镇,大北沟
152531101,多伦诺尔镇,多伦诺尔
152531102,滦源镇,滦源
152531201,蔡木山乡,蔡木山
152531202,西干沟乡,西干沟
152531400,多伦新型工业化化工区,多伦新型工业化化工区
152571101,巴彦胡硕镇,巴彦胡硕
152571500,哈拉盖图农牧场,哈拉盖图农牧场
152571501,贺斯格乌拉牧场,贺斯格乌拉牧场
152571502,乌拉盖牧场,乌拉盖牧场
152921102,温都尔勒图镇,温都尔勒图
152921105,巴润别立镇,巴润别立
152921110,巴彦浩特镇,巴彦浩特
152921111,嘉尔嘎勒赛汉镇,嘉尔嘎勒赛汉
152921112,吉兰泰镇,吉兰泰
152921113,宗别立镇,宗别立
152921114,敖伦布拉格镇,敖伦布拉格
152921115,腾格里额里斯镇,腾格里额里斯
152921203,巴彦木仁苏木乡,巴彦木仁苏木
152921213,乌力吉苏木乡,乌力吉苏木
152921214,巴彦诺日公苏木乡,巴彦诺日公苏木
152921215,额尔克哈什哈苏木乡,额尔克哈什哈苏木
152921216,银根苏木,银根苏木
152921217,超格图呼热苏木,超格图呼热苏木
152921401,腾格里经济技术开发区,腾格里经济技术开发区
152921402,巴彦浩特额鲁特街道办事处,巴彦浩特额鲁特办事处
152921403,巴彦浩特南环路街道办事处,巴彦浩特南环路办事处
152921404,巴彦浩特新华街道办事处,巴彦浩特新华办事处
152921405,巴彦浩特王府街道办事处,巴彦浩特王府办事处
152922103,巴丹吉林镇,巴丹吉林
152922104,雅布赖镇,雅布赖
152922105,阿拉腾敖包镇,阿拉腾敖包
152922211,曼德拉苏木,曼德拉苏木
152922212,阿拉腾朝格苏木,阿拉腾朝格苏木
152922213,巴音高勒苏木,巴音高勒苏木
152922214,塔木素布拉格苏木,塔木素布拉格苏木
152923001,额济纳旗航空街道,额济纳旗航空
152923002,额济纳旗东风街道,额济纳旗东风
152923100,达来呼布镇,达来呼布
152923101,额济纳旗东风镇,额济纳旗东风
152923102,哈日布日格德音乌拉镇,哈日布日格德音乌拉
152923200,额济纳旗赛汉陶来苏木,额济纳旗赛汉陶来苏木
152923201,额济纳旗马鬃山苏木,额济纳旗马鬃山苏木
152923202,额济纳旗苏泊淖尔苏木,额济纳旗苏泊淖尔苏木
152923203,巴彦陶来苏木,巴彦陶来苏木
152923204,温图高勒苏木,温图高勒苏木
152923205,巴音陶海苏木,巴音陶海苏木
152971100,乌斯太镇,乌斯太
210102001,浑河湾街道,浑河湾
210102002,新华街道,新华
210102007,西塔街道,西塔
210102013,八经街道,八经
210102016,马路湾街道,马路湾
210102017,集贤街道,集贤
210102019,南湖街道,南湖
210102021,长白街道,长白
210102022,太原街街道,太原街
210102023,北市场街道,北市场
210102025,南市场街道,南市场
210102027,沈水湾街道,沈水湾
210102028,浑河站西街道,浑河站西
210103004,大西街道,大西
210103005,滨河街道,滨河
210103006,万莲街道,万莲
210103010,大南街道,大南
210103011,山东庙街道,山东庙
210103013,朱剪炉街道,朱剪炉
210103014,新北站街道,新北站
210103015,风雨坛街道,风雨坛
210103017,皇城街道,皇城
210103018,五里河街道,五里河
210103019,南塔街道,南塔
210103020,泉园街道,泉园
210103021,丰乐街道,丰乐
210103022,马官桥街道,马官桥
210103023,东陵街道,东陵
210104002,大北街道,大北
210104003,万泉街道,万泉
210104004,洮昌街道,洮昌
210104006,文官街道,文官
210104007,二台子街道,二台子
210104008,津桥街道,津桥
210104009,东站街道,东站
210104010,北海街道,北海
210104012,长安街道,长安
210104014,新东街道,新东
210104015,东塔街道,东塔
210104016,小东街道,小东
210104017,上园街道,上园
210104018,前进街道,前进
210105001,三台子街道,三台子
210105003,辽河街道,辽河
210105008,黄河街道,黄河
210105012,三洞桥街道,三洞桥
210105013,华山街道,华山
210105014,寿泉街道,寿泉
210105015,塔湾街道,塔湾
210105017,明廉街道,明廉
210105019,新乐街道,新乐
210105020,舍利塔街道,舍利塔
210105021,北塔街道,北塔
210105022,陵东街道,陵东
210106001,昆明湖街道,昆明湖
210106003,工人村街道,工人村
210106005,七路街道,七路
210106007,启工街道,启工
210106013,笃工街道,笃工
210106015,兴华街道,兴华
210106018,兴工街道,兴工
210106019,霁虹街道,霁虹
210106020,凌空街道,凌空
210106021,重工街道,重工
210106022,艳粉街道,艳粉
210106023,保工街道,保工
210106024,兴顺街道,兴顺
210106025,贵和街道,贵和
210106026,大青中朝友谊街道,大青中朝友谊
210106027,翟家街道,翟家
210106028,西三环街道,西三环
210106029,大潘街道,大潘
210106030,彰驿站街道,彰驿站
210106031,高花街道,高花
210106401,沈阳市经济技术开发区,沈阳市经济技术开发区
210111001,解放街道,解放
210111003,民主街道,民主
210111004,临湖街道,临湖
210111005,中兴街道,中兴
210111006,湖西街道,湖西
210111007,八一街道,八一
210111008,红菱街道,红菱
210111009,林盛街道,林盛
210111010,沙河街道,沙河
210111011,十里河街道,十里河
210111012,陈相街道,陈相
210111013,姚千街道,姚千
210111014,王纲街道,王纲
210111015,永乐街道,永乐
210111016,大沟街道,大沟
210111017,白清街道,白清
210111018,佟沟街道,佟沟
210112009,东湖街道,东湖
210112010,五三街道,五三
210112012,浑河站东街道,浑河站东
210112014,高坎街道,高坎
210112015,满堂街道,满堂
210112016,深井子街道,深井子
210112017,祝家街道,祝家
210112018,白塔街道,白塔
210112019,桃仙街道,桃仙
210112020,李相街道,李相
210112021,营城子街道,营城子
210112022,汪家街道,汪家
210112023,王滨街道,王滨
210112024,望滨街道,望滨
210112025,永胜街道,永胜
210113001,新城子街道,新城子
210113002,清水台街道,清水台
210113003,辉山街道,辉山
210113004,道义街道,道义
210113006,虎石台街道,虎石台
210113007,财落街道,财落
210113009,沈北街道,沈北
210113010,马刚街道,马刚
210113011,石佛寺街道,石佛寺
210113012,黄家街道,黄家
210113013,尹家街道,尹家
210113014,兴隆台街道,兴隆台
210113015,清泉街道,清泉
210113401,青年农场,青年农场
210113402,前进农场,前进农场
210113403,育新农场,育新农场
210113404,沈北新区马刚林场,沈北新区马刚林场
210113405,沈北新区示范农场,沈北新区示范农场
210113406,沈北新区种畜场,沈北新区种畜场
210114001,迎宾路街道,迎宾路
210114003,陵西街道,陵西
210114005,于洪街道,于洪
210114007,北陵街道,北陵
210114009,沙岭街道,沙岭
210114010,南阳湖街道,南阳湖
210114011,城东湖街道,城东湖
210114012,平罗街道,平罗
210114013,马三家街道,马三家
210114014,造化街道,造化
210114015,大兴街道,大兴
210114016,光辉街道,光辉
210114401,马三家强制隔离戒毒所,马三家强制隔离戒毒所
210114402,光辉农场,光辉农场
210114404,监狱城,监狱城
210115001,蒲西街道,蒲西
210115002,蒲东街道,蒲东
210115003,茨榆坨街道,茨榆坨
210115004,城郊街道,城郊
210115101,于家房镇,于家房
210115102,朱家房镇,朱家房
210115103,冷子堡镇,冷子堡
210115104,刘二堡镇,刘二堡
210115106,新民屯镇,新民屯
210115107,满都户镇,满都户
210115108,杨士岗镇,杨士岗
210115109,肖寨门镇,肖寨门
210115110,长滩镇,长滩
210115111,四方台镇,四方台
210115113,六间房镇,六间房
210115114,养士堡镇,养士堡
210115115,潘家堡镇,潘家堡
210115117,老大房镇,老大房
210115118,大黑岗子镇,大黑岗子
210115119,牛心坨镇,牛心坨
210115401,四方台农场,四方台农场
210123001,北三家子街道,北三家子
210123002,胜利街道,胜利
210123003,东关街道,东关
210123101,小城子镇,小城子
210123102,张强镇,张强
210123103,方家屯镇,方家屯
210123105,郝官屯镇,郝官屯
210123106,二牛所口镇,二牛所口
210123203,北四家子乡,北四家子
210123204,两家子乡,两家子
210123206,海洲窝堡乡,海洲窝堡
210123208,沙金台蒙古族满族乡,沙金台蒙古族满族
210123209,柳树屯蒙古族满族乡,柳树屯蒙古族满族
210123210,西关屯蒙古族满族乡,西关屯蒙古族满族
210123211,东升满族蒙古族乡,东升满族蒙古族
210124001,吉祥街道,吉祥
210124002,龙山街道,龙山
210124101,大孤家子镇,大孤家子
210124102,三面船镇,三面船
210124103,秀水河子镇,秀水河子
210124104,叶茂台镇,叶茂台
210124105,登仕堡子镇,登仕堡子
210124106,柏家沟镇,柏家沟
210124107,丁家房镇,丁家房
210124108,孟家镇,孟家
210124109,十间房镇,十间房
210124110,冯贝堡镇,冯贝堡
210124111,依牛堡子镇,依牛堡子
210124113,包家屯镇,包家屯
210124201,慈恩寺乡,慈恩寺
210124203,和平乡,和平
210124208,四家子蒙古族乡,四家子蒙古族
210124209,双台子乡,双台子
210124210,卧牛石乡,卧牛石
210181001,东城街道,东城
210181002,辽滨街道,辽滨
210181003,西城街道,西城
210181004,新柳街道,新柳
210181005,新城街道,新城
210181101,大红旗镇,大红旗
210181102,梁山镇,梁山
210181103,公主屯镇,公主屯
210181104,兴隆镇,兴隆
210181105,前当堡镇,前当堡
210181106,大民屯镇,大民屯
210181107,大柳屯镇,大柳屯
210181108,兴隆堡镇,兴隆堡
210181109,胡台镇,胡台
210181110,法哈牛镇,法哈牛
210181111,柳河沟镇,柳河沟
210181112,高台子镇,高台子
210181113,张家屯镇,张家屯
210181114,罗家房镇,罗家房
210181115,三道岗子镇,三道岗子
210181116,东蛇山子镇,东蛇山子
210181117,陶家屯镇,陶家屯
210181118,周坨子镇,周坨子
210181119,金五台子镇,金五台子
210181120,新农村镇,新农村
210181205,红旗乡,红旗
210181206,卢家屯乡,卢家屯
210181207,姚堡乡,姚堡
210181209,于家窝堡乡,于家窝堡
210202001,海军广场街道,海军广场
210202003,桂林街道,桂林
210202005,人民路街道,人民路
210202008,青泥洼桥街道,青泥洼桥
210202009,昆明街道,昆明
210202010,葵英街道,葵英
210202011,桃源街道,桃源
210202012,老虎滩街道,老虎滩
210202013,东港街道,东港
210203001,香炉礁街道,香炉礁
210203002,站北街道,站北
210203004,日新街道,日新
210203005,北京街道,北京
210203010,八一路街道,八一路
210203011,人民广场街道,人民广场
210203013,白云街道,白云
210204002,中山公园街道,中山公园
210204004,白山路街道,白山路
210204005,兴工街道,兴工
210204006,春柳街道,春柳
210204008,马栏街道,马栏
210204009,南沙河口街道,南沙河口
210204010,黑石礁街道,黑石礁
210204011,李家街道,李家
210204017,星海湾街道,星海湾
210211001,周水子街道,周水子
210211002,椒金山街道,椒金山
210211004,甘井子街道,甘井子
210211006,南关岭街道,南关岭
210211007,泡崖街道,泡崖
210211008,中华路街道,中华路
210211009,兴华街道,兴华
210211010,机场街道,机场
210211014,辛寨子街道,辛寨子
210211015,红旗街道,红旗
210211016,凌水街道,凌水
210211017,大连湾街道,大连湾
210211018,泉水街道,泉水
210211019,革镇堡街道,革堡
210211020,营城子街道,营城子
210211021,七贤岭街道,七贤岭
210211400,大连华侨果树农场,大连华侨果树农场
210212001,登峰街道,登峰
210212002,市场街道,市场
210212003,得胜街道,得胜
210212004,光荣街道,光荣
210212005,水师营街道,水师营
210212006,龙王塘街道,龙王塘
210212007,铁山街道,铁山
210212009,双岛湾街道,双岛湾
210212010,三涧堡街道,三涧堡
210212011,长城街道,长城
210212012,龙头街道,龙头
210212013,北海街道,北海
210212400,旅顺经济开发区,旅顺经济开发区
210212401,大连奶牛场,大连奶牛场
210212402,龙头分园,龙头分园
210213001,拥政街道,拥政
210213002,友谊街道,友谊
210213003,光明街道,光明
210213004,马桥子街道,马桥子
210213005,海青岛街道,海青岛
210213006,大孤山街道,大孤山
210213007,中长街道,中长
210213008,站前街道,站前
210213009,先进街道,先进
210213011,董家沟街道,董家沟
210213012,金石滩街道,金石滩
210213013,湾里街道,湾里
210213014,二十里堡街道,二十里堡
210213016,亮甲店街道,亮甲店
210213017,登沙河街道,登沙河
210213019,大魏家街道,大魏家
210213020,杏树街道,杏树
210213021,七顶山街道,七顶山
210213022,华家街道,华家
210213023,向应街道,向应
210213024,大李家街道,大李家
210213025,得胜街道,得胜
210213026,大窑湾街道,大窑湾
210213027,炮台街道,炮台
210213028,复州湾街道,复州湾
210213029,三十里堡街道,三十里堡
210213030,石河街道,石河
210214001,丰荣街道,丰荣
210214002,铁西街道,铁西
210214003,太平街道,太平
210214004,南山街道,南山
210214005,皮口街道,皮口
210214006,城子坦街道,城子坦
210214007,大刘家街道,大刘家
210214008,杨树房街道,杨树房
210214009,大谭街道,大谭
210214010,唐家房街道,唐家房
210214011,莲山街道,莲山
210214012,安波街道,安波
210214013,沙包街道,沙包
210214014,星台街道,星台
210214015,墨盘街道,墨盘
210214016,同益街道,同益
210214017,乐甲街道,乐甲
210214018,双塔街道,双塔
210214019,四平街道,四平
210224100,大长山岛镇,大长山岛
210224101,獐子岛镇,獐子岛
210224102,广鹿岛镇,广鹿岛
210224103,小长山岛镇,小长山岛
210224104,海洋岛镇,海洋岛
210281001,新华街道,新华
210281002,文兰街道,文兰
210281003,岭东街道,岭东
210281004,共济街道,共济
210281005,铁东街道,铁东
210281006,祝华街道,祝华
210281007,岗店街道,岗店
210281008,太阳街道,太阳
210281009,长兴岛街道,长兴岛
210281010,九龙街道,九龙
210281011,交流岛街道,交流岛
210281101,复州城镇,复州城
210281103,松树镇,松树
210281105,得利寺镇,得利寺
210281106,万家岭镇,万家岭
210281107,许屯镇,许屯
210281108,永宁镇,永宁
210281109,谢屯镇,谢屯
210281112,老虎屯镇,老虎屯
210281113,红沿河镇,红沿河
210281115,李官镇,李官
210281116,仙浴湾镇,仙浴湾
210281117,元台镇,元台
210281118,瓦窝镇,瓦窝
210281201,赵屯乡,赵屯
210281203,土城乡,土城
210281204,阎店乡,阎店
210281205,西杨乡,西杨
210281206,驼山乡,驼山
210281208,三台满族乡,三台满族
210281210,泡崖乡,泡崖
210281212,杨家满族乡,杨家满族
210283001,城关街道,城关
210283002,新华街道,新华
210283003,兴达街道,兴达
210283004,昌盛街道,昌盛
210283005,明阳街道,明阳
210283101,青堆镇,青堆
210283102,徐岭镇,徐岭
210283104,黑岛镇,黑岛
210283105,栗子房镇,栗子房
210283107,大营镇,大营
210283108,塔岭镇,塔岭
210283109,仙人洞镇,仙人洞
210283110,蓉花山镇,蓉花山
210283111,长岭镇,长岭
210283112,荷花山镇,荷花山
210283113,城山镇,城山
210283114,光明山镇,光明山
210283115,大郑镇,大郑
210283118,吴炉镇,吴炉
210283120,王家镇,王家
210283204,鞍子山乡,鞍子山
210283208,太平岭满族乡,太平岭满族
210283209,步云山乡,步云山
210283211,桂云花满族乡,桂云花满族
210283214,兰店乡,兰店
210283216,石城乡,石城
210302001,长甸街道,长甸
210302002,解放街道,解放
210302003,山南街道,山南
210302004,园林街道,园林
210302005,胜利街道,胜利
210302006,站前街道,站前
210302007,钢城街道,钢城
210302008,和平街道,和平
210302009,对炉街道,对炉
